id,user,timestamp,commentText
UgjXOwVgyJpXxngCoAEC,MakisPyrgiotis,1472061436846,FUCK ISLAM.........AND ALL THESE ASSHOLES THAT ARE OK WITH IT.
UgipuT55LTwVV3gCoAEC,The Last Knight,1472061436858,"9-11, London bus bombings, Fort Hood shooting, DC sniper, Moscow theater, London hatchet beheading, Oklahoma factory beheading, Boston Marathon bombing, Paris attacks, Brussels airport bombing, San Bernardino, Orlando... (drops mic)"
Ugjp17piKB586HgCoAEC,JT Paar,1472061436869,Incredible how we went from 9/11 to people like Wilkerson becoming disgusting apologists for a political/religious ideology that wants us dead.  I credit Maher with at least acknowledging how ridiculous liberals are in this regard.
Ugh9vt6331Rc1XgCoAEC,Cytokinesis 95,1472061436882,If only Sam Harris was there.......
Ugif_v4Xm3F-lHgCoAEC,sixsaxsoxsex,1472061436893,"I'm not a Maher fan, but he's absolutely right."
UgjRvrRDMSLLbHgCoAEC,stinky britches,1472061436904,"if islamist's hate freedom and free will so much,why do  they stay or come here, there is an entire middle east of people with like minded thought why not just stay there or go back. i like freedom of choice, why in the world would i want to go visit or live in a country that does not have similar ideology? i follow no religion. i would never go to any place muslim ever, nothing against islam  but i like civil rights. etc...maybe no religion is the answer that every religions god is looking for considering every religious text was writtin by man with his own interests at heart. i think if there really is a god and he truly is not warped and hateful, he/she, it  would find the way religion has been used by all religions as shameful.i dont mean atheism is the answer but perhaps maybe just maybe being spiritual without the written words of man is more sincere and closer to the answer a god may want. seriously think outside the box. be spiritual and throw away the religious books of hate, and destruction and trade all that nonsense for a personal spiritual experience, most people know right from wrong we do not need a book written by some knuckleheads  thousands of years ago."
UggEED3E944sSXgCoAEC,Louis Cypher,1472061436915,liberalism is a mental disorder.
UgileaPDxVli3XgCoAEC,Shah Nassar,1472061440418,It turns out that Bill Maher isn't the smartest in the room anymore
UgjbSonQ_PddCXgCoAEC,Dekerus,1472061440429,"What was the opinion of the general people of the US when we put Japanese in interment camps? Just curious... 
Yes I googled it.. kinda hard to find what I am looking for."
Ugi_Wwdbk3uCI3gCoAEC,Ganruut123,1472061440441,bill maher is pc by his nature as a liberal. i turned this off because he keeps getting softer on islam
UghrJmGgim6ZFXgCoAEC,Alex Spadge,1472061440514,"Have you noticed this too ? For the most part, women on the conservative side are hot MILFS whereas liberal SJW are fat slobs with dyied hair or old crusty & bitter witches."
Ugg5Fr3NCcE5RXgCoAEC,KA KA,1472061440536,comparing the Orlando shooter that killed gay people as a product of Islam two priests that molest children as a product of Christianity?  what an absolute fucking retarded statement... Christianity does not teach the molestation of children.... but Islam DOES teach the killing of gays. So yes that Muslim that killed 50 gay people in a club While proclaiming Allahu Akbar Is a fucking product of Islam you retard
UgibXu9hF0BcEngCoAEC,mars dexter,1472061440555,that oily mouth chick is rude always jumping in when she has nothing to say
Uggd9fHxPkcPIngCoAEC,cynthia jackson,1472061440566,http://www.thereligionofpeace.com/pages/site/about-site.aspx
UggGmzJIyEH7cngCoAEC,Ironmonkey103,1472061440582,"As soon as people realize that Islam is not a religion, but actually an evil cult, then we can begin to eliminate the problem. Does this sound like something from a peaceful religion?

Kill anyone who insults Islam or Mohammed. (Koran 33:57-61)

Kill all Moslems who leave Islam. (Koran 2:217, 4:89) (Bukhari 9.84.57)

Koran cannot be doubted. (Koran 2:1)

Islam is the only acceptable religion. (Koran 3:85).

Moslems must fight us, even if they don't want to. (Koran 2:216)

Infidel Jews are pigs and apes. (Koran 2:62-65, 5:59-60, 7:166)

Infidels can't be friends with Moslems. (Koran 5:51)

Non-Moslems are the sworn enemies of Moslems and Islam. (Koran 4:101)

Infidels can be raped as sex-slaves. (Koran 4:3, :24, 5:89, 23:5, 33:50, 58:3, 70:30)

Infidels are the vilest of creatures deserving no mercy. (Koran 98:6)

Moslems must terrorize non Moslems. (Koran 8:12, :59-60) (Bukhari 4:52:220)

Moslems must strike terror into Infidel hearts. (Koran 8:60)

Moslems must lie to Kufars to strengthen and spread Islam. (Koran 3:28, 16:106)

Moslems are allowed to behead the Kufar. (Koran 47:4)

 Moslems are guaranteed to go to heaven if they kill the Infidel. (Koran 9:111)

Marrying and divorcing pre-pubescent children is fine. (Koran 65:4)

Wife beating is allowed. (Koran 4:34)

Raping wives is allowed and encouraged of Kufar women. (Koran 2:223)

Proving rape requires 4 male Muslim witnesses. (Koran 24:13)

Lying, stealing, robbing, kidnapping, raping, extorting, torturing, amputating, beheading, murdering, and arson are acceptable in Islam – as long as Moslems are not the victims. (Koran – see the longer Suras for details)"
Ugi30hbvmiT9KngCoAEC,mylifeintheknifetrade,1472061440595,Maher is slowly coming to the realization that the Democratic Party is defending the indefensible.
UgjlZeGYZgCZyngCoAEC,jackara,1472061440599,"He didn't own anybody. The shooter had a last-minute affiliation to ISIS to justify his shooting or whatever. These lone-wolf shooter attacks are a result of mentally-unstable, violent, individuals with excessively easy access to guns. If the shooter was white there would be a Vanity Fair spread on his damaged childhood etc. etc.

On the note of ISIS, almost every right-wing extremist organization like them claims to have a religious affiliation as a way to gain support. The extremist catholics in Ireland, the Hindutva in India, the religious right in the United States. ISIS's whole tactic is to have people hate them and equate them with Islam to rally support from the Islamic world. What short-sighted analysis like the one Maher provides here does is completely play into their strategy."
UghaIuawG3ijsXgCoAEC,Reverse Apache Master,1472061440613,#notallmuslims is the zombie strawman that won't die
UgjnwhSffVab7ngCoAEC,1845Raven,1472061440625,Is his panel all liberal? He'd have to play delvils advocate.
UgjRfcqmrHMK73gCoAEC,Greg McLean,1472061440637,"So many false equivalencies.  Why are we so afraid to recognize the fact that ISIS is and ISLAMIC organization. If we're going to get to the solution, we need to understand the problem. Why is it that anytime somebody says ISIS is Islamic, they jump to all Muslims and outlier crimes.

This really shows the issue with America too. You can't have a conversation about anything without the the jump to extremes and lump everybody in together. Of course Maher isn't TALKING ABOUT ALL MUSLIMS YOU FUCKING RETARD!
But to understand ISIS and the Middle East, you have to admit that Islam and the Koran is the biggest factor."
UgiKCCVtRdqpbHgCoAEC,truBador2,1472061440649,The guy on the left is full of it. The FBI did know about the Orlando shooter. They did nothing. So much for his claim about hand wringing amongst alphabet organization over lone wolves.
UghnwR-9Nd9YbXgCoAEC,Gen. Patton,1472061440662,Liberals are a plague on humanity. Total scum bag children!
Ugj7sWyovTEHUXgCoAEC,kazimierz198,1472061440675,"As a non-religious person, Bill Maher did not ""own"" anyone (Alistair Dunsmuir, do you know what ""own"" means?). Contrary to the video title, Lawrence Wilkerson made the most sense and OWNED Bill (I didn't even know who Lawrence was until this video)."
Ugje4iRJLAA-j3gCoAEC,AUDIE Fortuna,1472061440698,"The liberals desperately want the shooter to be gay, that way they never have to truly confront what actually motivated him. BTW notice how even the gays use the aura of being 'gay' as a social pejorative, anyone who is against them or their agenda is solely motivated by their own repressed homosexual self hatred...thus should be cast out by their own 'gay hating' movements."
UghfeC7vPf0qdngCoAEC,Steven McMonagle,1472061440719,He did it because he was lonely and he felt powerless? That is THE MOST ridiculous thing I have ever heard. And comparing Islamist terrorists to priests abusing young boys is not the same because no where in the bible does it say anything about abusing kids unlike the quoran where it talks about beheading infidels and conquering through terror. How do these people actually get onto TV?
UgiIFGNuQRWckXgCoAEC,Ben NCM,1472061440735,Maher didn't own shit
UgjR5rA1nRmv5XgCoAEC,Matt Wood,1472061440747,Bill's audience makes WHOOO noises for the dumbest shit.
Ugi6XGBCxAaQQHgCoAEC,Kyle Landry,1472061453428,The fact that the crowd was cheering these horrible horrible arguments is horrifying.
UgjKQg3XX0fjfXgCoAEC,Mark Randolph,1472061453449,And Cameron (the British prime minister) is very conservative too.
Uggo15ii1XHpJHgCoAEC,Jasmin Mujezinovic,1472061453474,"Sorry,who did actually Bill Maher own here?"
Ugi7jpK4zNkO5XgCoAEC,Low IQ Individual Maxine Waters,1472061453509,"""I'm a progressive but I support the most intolerant religion that is still fighting a holy war!"" #AtheistsforTrump 

PS: Wilkerson is an absolute idiot. He's ""off his rocker."" And this audience is full of dumb sheeple."
UghPOJVmekG--3gCoAEC,Freedom FROM Religion,1472061453534,Why are liberals so desperate to make excuses for political Islam?
Uggfab9bckPhlXgCoAEC,Toby Holland,1472061453559,"""Except that they are trying to get a nuclear weapon"". ""I don't think there are any Christian groups trying to get a nuclear weapon.""

Bill Maher is turning me anti-Semitic with the BS and vitriol he spews in this segment.

The COUNTRY of Iran is the same as Islam, Bill? How stupid are you? 

Here is your argument in a nutshell, Bill: All Arabs are the same. All Muslims are the same. All Muslims come from the Middle East. Islam is a country. Everyone in the country of Islam has the same values. Every woman in this country of Islam is a slave. All Muslims hate women and America. The country of Islam wants a nuclear weapon."
UggmZx4-Er8IEXgCoAEC,Ben NCM,1472061453600,I love the olden days when people wouldn't just ask questions in order in order to maximise their screen time
UgihJAcPLaaKaXgCoAEC,James Weldon,1472061453627,"""Owns"" them? Larry Wilkerson is the only one who knows what the fuck he's talking about."
UggynrthTrEjDHgCoAEC,KonguZya,1472061453666,The old guy in the red tie is a fucking idiot.
UgjCnaUBHI4Z6ngCoAEC,ffx178,1472061453684,Seems more like the panel owned bill maher's ass
Ugi7aQj_-njw8ngCoAEC,Oli Corrivo,1472061453716,"OH CMON , the problem is that some country are Islamic STATE. When a religion that is calling for violence becomes a state religion WE GOT A PROBLEM. Christiannity was a violent religion in the middle-age, but we evolved past that. Let the muslims fix their religion before we allow massive immigration into the west PLEASE."
UggIBtnuVYQu-HgCoAEC,Toby Holland,1472061453917,"If Omar Mateen is an Islamic Terrorist, then Dylan Roof and Robert Lewis Dear are Christian Terrorists. You can't have it both ways.

Just because a crazy person claims association with an organization doesn't make it a fact. 

The most dangerous and extreme single religious terrorist that has ever wreaked attack upon the USA was a protestant Christian. His name was Timothy McVeigh."
Ugg8EG7wHbpgS3gCoAEC,Johan Ofinlohigh,1472061453954,"Even if he's not part of ISIS, he's still muslim, and muslims hate gays. His religion was a motivation for his hatred and his action."
UgivIH_khSO5k3gCoAEC,Jacob Ray,1472061454013,"The issue is when you tell them to adjust to American beliefs is the same thing as saying adjust to Christianity beliefs. This country is still heavily associated with Christianity. Also why does no get upset that Obama didn't call the planned parenthood shooter a Christian extremist? It goes both ways, Christians can't handle that their own religion has extremist as well. Maybe you all shouldn't be so quick to judge one religion when your own has issues. I'm mainly just putting it that way because people love to group others together and think they are part of some collective whole that agrees in solidarity."
UggseK_JKt2PpXgCoAEC,will brown,1472061454048,The problem with all these 'lone wolves' is that they all come from the same wolf pack
UggSGuERBTZjXXgCoAEC,MrEvilsurpent,1472061454069,that entire discussion was full of complete shit
UggurW2yyKfUKngCoAEC,Badger Mcblasty,1472061454096,"He didn't own shit. The retired army general called it as it is.
Misleading thumbnail."
UggQLM0Gi3u3e3gCoAEC,tobo86,1472061454147,"7:48 ""You want our president, whether it's Trump and Obama or Clinton or whomever, you want them to go out and declare war on all these people who don't believe the way you do?""

This is sheer and dangerous flippancy. That wasn't said at all. Who invited this guy on? Mischaracterising someone's argument like this is so sloppy and irresponsible that it can get people killed. What an ass he is."
UgjNxDqrPz8QnXgCoAEC,splintercellfool1,1472061454170,"Now that the shooters boyfriend went on live TV and said exactly what the shooter told him before the attack, we know that Bill Maher is wrong. 

Looks like the bald guy was right, he said exactly what the shooter's boyfriend said. 

You racists need to think about the broader picture sometimes."
UgiExjLf9vpuaHgCoAEC,Blackheartz Burn,1472061454195,Everyday u see on the news another islamic extremist terrorist attack and yet this guy old bald guy is more concerned about lone wolf americans that don't exist smh libtards r so dumb and stupid
UghJw4lL79tphHgCoAEC,Hadi Kosh,1472061457278,"I'M FROM INDONESIA, AND VIRGIN TEST ALREADY BANNED (OR ATLEAST THE DOCTOR IS A FEMALE), BUT ANYWAY INDONESIA SOCIETY AND INSTITUTION IS SEXIST THEY EASILY APPLY CIRCUMCISION FOR BOY, AND CASCRATE CHEMICAL PUNISHMENT TO MEN CRIMINAL YET EASILY OUTRAGE IF THE SITUATION WHERE REVERSE #DOUBLESTANDARDS #MENSRIGHTS"
UgiDlX0ddWwWY3gCoAEC,KwetsiG,1472061457290,"All these guys were talking over the woman lol, she could barely get a sentence out"
UgjnAJcbqsyL0XgCoAEC,Kieran Kell,1472061457303,"I'm getting sick and tired of Islam. Please can we deal with it. Not all Muslims, not the people. Just the ideas. Those goddamn fucking ideas... how many more have to die? How many?"
UgiW_DXgGJKRk3gCoAEC,MrFrankyGification,1472061457311,"Here are the last 30 days of terror attacks from Islamic terrorists. (https://www.thereligionofpeace.com/attacks/attacks.aspx?Yr=Last30)

Find me a list with a comparable number of attacks for any other major world religion. Heck you can even use a least that records the last ten years of violence from proponents of that religion. I bet you still won't find as many deaths as Islam causes in one month."
UgiVvZqV6fd9vXgCoAEC,Anibal Jesus Delgadillo,1472061457318,"If the Orlando shooter would have traveled to Syria, in order to proclaim his allegiance to ISIS; ISIL would have decapitated him for being American."
Ugi8bgvoPYJvo3gCoAEC,Aaron Rogers,1472061457329,"Bill, we'd love to have you on our side. 

Also what the fuck is wrong with that guy in a T shirt?"
UgisPbsn7bg06XgCoAEC,Sonn Ikdoh,1472061457341,"Damn these Mosquitoes!  
Malaria
Chikungunya
Dog Heartworm
Dengue
Yellow Fever
Eastern Equine Encephalitis
St. Louis Encephalitis
LaCrosse Encephalitis
Western Equine Encephalitis
West Nile Virus
Zika Virus

Put on my Democrat Liberal Progressive thinking cap..... Not all mosquitoes are carrying one of these, don't want to offend one. 
Ban Water!"
UghFA5PlolaKF3gCoAEC,happysappy21,1472061457348,"haha, after years of watching Maher's audience like trained monkeys applauding on cue to every glib remark he made, now that Maher isn't towing the regressive liberal line anymore the audience is starting to cool to him and instead applaud his pc guests. While I am agreeing more with Maher now that he's risking being less pc, it's good to see him getting a taste of his own medicine and becoming the victim of the left's cannibalism"
UggSdwiVhCQA23gCoAEC,Rob Heine,1472061457357,"Wasnt mcvey a muslim? Wasnt the book called ""the final jihad""??????"
UggTyL4k-YiAkHgCoAEC,Collin Lewis,1472061457367,"I can't wrap my head around the idiocy in this video...

I can't stand Bill Maher, and he's the only one in this video who seems to be able to form rational thoughts.  I'm absolutely flabbergasted."
UggCkgmjLYvnIXgCoAEC,BILLIONAIRE BRAIN SURGEON,1472061457380,Bill Maher made sense finally I gained some respect for him u go BILL
UgjcW6VrLGdUg3gCoAEC,LambentTyto,1472061457392,"That's right, Bill, it's antithetical. Islam is theocratic."
UghLSHL3eFagRHgCoAEC,terracottapie,1472061457399,"The others who spoke after were idiots, but I thought that the first guy who spoke made a valid point.  Obama is a politician, and his job isn't to tell the blunt truth 100% of the time.  He's supposed to couch his language to avoid inflaming situations around the world.  I have no problem with that.

I have much more of a problem with people dismissing Islam as a threat just on principle.  I don't think Obama is doing that.  He knows Islam is a threat, he just can't say it because it would do more harm than good given his position."
Ugj92n4iQDVWw3gCoAEC,Steve Beck,1472061457407,"To equate these acts of terrorism to the beautiful religion of Islam is the worst act of bigotry, hate speech, propaganda etc.
Why do these idiots in the media give so much credibility to the bad guys' version of Islam, and not the true version that almost 2 billion people adhere to? You know why? Because sensationalism is a business and the media personnel will get more ratings/ promotions/pat on the back for pointing the camera toward a paid extremist burning flag rather than 1000 peaceful protestors. Liberal values are dictated by money/power etc not justice / truth etc.
These are the false accusations and lies against Islam and Muslims that will actually help the Muslims wake up and become stronger."
UggtBxIhbz2WNXgCoAEC,Rastafari Jah,1472061457420,Bill is a Zionist Scumbag ...
UgjAnbZ1XI5G8HgCoAEC,Rastafari Jah,1472061457436,"Liberals , Conservatives , Democrats , Republicans .... Don't get caught up with Labels , They all serve the same Master ."
Ugisn50U1EJ8AXgCoAEC,Race Bannon,1472061457446,"Therapy....HA!
Liberals are such pseudo-intellectuals they make me want to puke. They talk and talk and talk just to hear their voices. That was an Army Colonel? After that ignorant bastard I'm ashamed to say I'm a veteran.
FUCKING DIPSHITS!!!!"
UgiegnA8mG4ACXgCoAEC,Ricanartist,1472061457460,The Koran says when you don't have answers look to the Bible.
UgjXLR1Ccp66cngCoAEC,Matt Ball,1472061457467,"Everybody should read the Quran and 100% positive if they were born and raised in the USA they would not be so liberal towards Islamic traditions. USA is consistently defending their own enemy (religion-not people) and these occurrences continue. Bill Maher is as athiest as they come (so slightly biased), but you have to understand he is pointing out the hatred that these teachings preach. This is analogous to picking up a new pet at a pet store, looking after that pet, even bragging that you are such a wonderful owner of this pet, and ignoring the fact that the pet may actually want to hurt you."
UgirbBJaoGsZD3gCoAEC,Fleece Johnson,1472061457478,"bush did it though, do people still believe that its about religion"
UgiL_z8vQ7hHxXgCoAEC,Les Chow Mein,1472061468438,"can people stop using the ""its not just muslims mass shooting people"" as an excuse to rationalize and not criticize Islamic extremist mass shootings?  Its like saying why go to the doctor to treat your heart disease when cancer can kill you anyway?  If skinheads kill 10 while Islamic terrorists kill 50 people a year, even by not going after the skinheads at all and target ISIS related shooting only you save 50 people a year.  Liberals: ""hey white people kill too, therefore don't do anything possible to lower the chance of an Islamic extremist terrorist attack happening because that would be racist to do so""  Why does the left criticize Nazi then when the ideology the left embraces today called socialism killed way way way more people than the Nazi?"
Ugj3wlsuE64ngngCoAEC,Purple 911,1472061468449,this is painful to watch... they are so fucking dense.
UggoUqzk5boyLngCoAEC,B Smith,1472061468461,NO GUNS FOR MUSLIMS That old guy needs to shut it. DO YOU NEED TO HAVE A DIPLOMA TO HANG ON YOUR WALL TO BE AN ISIS MEMBER? PC won over common sense too long ago.
UggAKgnfHzACMXgCoAEC,Vincent Rosethorn,1472061468475,"The sooner we all realize that religion can be criticized like every other ideology, the sooner we can move forward."
Ugi1GbYOlYb_L3gCoAEC,Javiancr,1472061468495,hate this chain reaction clapping audience
UghR5EkiwqMxgHgCoAEC,Javiancr,1472061468515,STRAWMAN STRAWMAN STRAWMAN!
UgjUtUNC_RJ_5HgCoAEC,Ali Raja,1472061468537,"The old Bald guy fucking owned Bill Maher so hard it actually got cringeworthy. That ending was golden, what exactly does Bill Maher want the government to do after these terrorist attacks? go up to the leader of Jordan, Malaysia or Morocco and say FUCK YOUR RELIGION when they had nothing to do with the attacks? We are already at fucking War with the terrorist groups so what else do the likes of Bill Maher and Sam Harris want to achieve? Muslims aren't like Christians in America that are trying to pass their religiously influenced laws in congress. Bill Maher holds separation of church and state very precious, he needs to tell this to the conservative Christians in HIS country not the leader of fucking Turkey."
UggBflI-Ixg5g3gCoAEC,Moon,1472061468550,"Islam is shit, and their own followers don't even read or know the stupid shit that is in their holy book."
UgivgEPbYE1FangCoAEC,saultube44,1472061468575,"That bold guy is a fucking idiot, so the morons applouding him"
UgiJnXzaCsBGY3gCoAEC,Lyle Smith,1472061468597,"1 and a half billion Muslims SHOULD pick sides...are you a backwards thinking caveman for Al Qaeda or ISIS or what have you or are you a modern person who is cool with the tenets of Classical Liberalism where you can practice whatever religion you want to, you can express yourself freely, you have individual rights, etc? It should not be a difficult decision to make and the more blatant and obvious the contrasts in the two the better.....there's a choice on the table for Muslims, are you for war or peace hate or love living your life as you see fit or having your life choices picked for you? What looks better? What is better NOW vs what someone might be promised in the afterlife? You want to bet your life on whether it's 72 virgins or 72 raisins? I mean, it seems like an easy choice.....also who wants 72 virgins in the afterlife? If it's the afterlife and there would (you would think) be no stds wouldn't you want 72 pornstars? Assuming of course you'll be having sex in the afterlife which again is NOT a given."
UgjXvV853jBRp3gCoAEC,Sean Z,1472061468604,Over 48000 attacks plus attacks since 911. What are these people ON. And the propaganda office er on the end. lone wolf lone wolf lone wolf. People are so dumb
Ughv7e31ugK7K3gCoAEC,UriYah Ysrayl,1472061468631,"Still waiting for the part where Bill ""owns"" the panel :/"
Uggdr4vgezEGV3gCoAEC,Truthseeker,1472061468642,The guy is American brought up in America. And America is blaming someone else.
Ugj_VItg0JXq3HgCoAEC,Kian karr,1472061468654,"ISLAM is a great religion , its prophet Muhammad & Quran  that has given it the bad name !. please believe me I,m a born muslim-iranian ;)"
UgiiLzITDgIRS3gCoAEC,Balon Greyjoy,1472061468671,"that indian guy is such a cuck. No surprises though, hindoos did live as muslim slaves for over  a 1000 years. Stockholm syndrome at work."
UggpNODePOQruHgCoAEC,little_monty,1472061468693,"Baldie is a pain in the arse eh? Maher makes a point... Muslims dont 'have' a separation of state and church because their laws and religion are intertwined. Once they are established in a country, even as a minority they will ask for changes in laws.. to suit 'them'. If they live in their own country they abide with their own laws. There's no integration, there is not mixing of cultures, customs. Westerners have their ways and Islam has it's ways. They will never combine. Some muslims may seem to be living harmoniously within the USA, UK etc.. but you will find that the core of this faith will always want their religions laws upheld. The 2 finger test, thats minor compared to other laws / policies they enforce."
UgjOgZg7rida_ngCoAEC,Hendra Doank,1472061468714,"what the fuck you talking about Indonesia hiring women military that bullshit, come here and proved yourself, no one gonna test virginity for that shit!! read much more book before you talk like stupid"
UgjT8qqTJG5WSXgCoAEC,Tank Morpheus,1472061468719,wow so much hate in the comments wasn't the Orlando killer gay himself haters should get their facts correct before they join the mongrels in our media that propagate hate of an entire religion for their own political gains live and let people
UggyIDS1TNC3LHgCoAEC,momthree789,1472061468742,Obama doesn't want to offend muslims but he has no problem offending Christians.
UghfVNQXT0voOHgCoAEC,T O,1472061468757,Fuck Islam. If you follow it you are guilty by association. Here we go 51% of Muslims agree with sharia law and 25% agree with violence against other cultures. There are over 100 verses in the Koran that promote violence. Last I checked religion of Islam is a religion of violence and hatred compared to any other religion.
Ugjp1nis4ifCwXgCoAEC,PotatoMasher1234,1472061478360,"What is it with Liberals and absolutism. There is a big difference between recognizing a dangerous aspect of ideology and invading every Muslim nation, though to that Colonel there was apparently no difference."
Uggwh0R7zfOF0ngCoAEC,Paul Feeney,1472061478367,round and round in circles
UghCt5VEQBE793gCoAEC,Omar,1472061478377,larry wilkerson is the shit
UgiHOT_z5yYDhHgCoAEC,Nestar Bear,1472061478385,Bill's audience are so bloody stupid
UgjMRFUcotRUoHgCoAEC,Alexander Pace,1472061478390,the moment Maher is on the back foot of his argument he calls time.
UghO6Gd50Bkji3gCoAEC,BipKing Gaming,1472061478398,"Panel be like ""Pfff what Christian Groups have Nukes?!""
Errrrrrhmm.... The United States of America, The United Kingdom, France and Russia?!
Panel be like ""pfff what Christian Groups murder people?!""
Errrrrrhmm.... Where do i start?!"
UghLP_BQiO_vfHgCoAEC,Enruler,1472061478409,"This is so painful to watch, where do they find these people that are so willing to dismiss any connection between terrorist activities and Islam. Yes not all Muslims are bad, but most of these far left liberal idiots hate the term ""Not all men"", when feminists try to generalize men, so what's the difference? Imagine if the Christian crusaders and witch hunts started today, all these special snowflakes of tolerance and acceptance would be blindly defending Christianity. ""Not all Christians burn witches at stakes!""."
Ugjz7J0jyqXAJ3gCoAEC,Lucky Luchaneee,1472061478421,Get real bald headed old white boy
UgguHRQV9KAy1XgCoAEC,lil cigga,1472061478425,The bald guys a fucking jackass
Ugh61S_1QYkObngCoAEC,eagle,1472061478433,Title should be Bill Maher being a superficial heardsay ignorant douchebag. How much are you getting for upping Islamophobia?
UghXendNyt9ivXgCoAEC,Corneliu Codreanu,1472061478437,"""by force""
""OFCOURSE not""
.. I'm not so sure it's possible to deal with Muslims without the use of force Bill. I think saying ""ofcourse not"" is naive."
UgiVICA1ENxX_XgCoAEC,Quintin Swanson,1472061478447,How embarrassing
UgicsyKEk8cPTXgCoAEC,Corneliu Codreanu,1472061478457,"""what do you do about it then?"" 
THANK YOU! THAT'S THE MILLION DOLLAR QUESTION WE SHOULD START ASKING OUR SELVES"
UghaQ_WysfvN3ngCoAEC,Corneliu Codreanu,1472061478467,".. christian shooters too...
.. not all muslims...
.. pleanty in indonesia...
Fucking cucks. Stop avoiding the issue. Muslims are a problem. Not all of them, no. But if just 5% of Muslim men aged 20-50 would ""be down"" to shoot people for being homosexuals, that's a real problem. with 1,6 billion Muslims, 30% being in the 20-50 male category, that's still 24 million ""Orlando shooters""."
Ugh2zcmWoXRZoHgCoAEC,peet1250,1472061478471,These debates are all pointless unless it addresses the fact that the radicals are most likely inspired by many verses in the Koran itself.
Ughg9iHMsY5fKHgCoAEC,Roel B.,1472061478485,Not sure where this debate is going if legal weaponry causes 11.000 deaths in US each year.
UghT1F1sJyD-QXgCoAEC,zcribe,1472061478494,Things are bad when David Cameron is a positive example.
UghmgHfzM5voh3gCoAEC,usernamefai1,1472061478504,This audience is so fucking retarded
UggR2vTh1BukZXgCoAEC,Gregarious Rex,1472061478516,"So riddle me this libtards. The mass rapes that occurred during the New Year's Celebration in Cologne, Germany: were those all ""lone wolves,"" too? How about the three Islamic boys who recently raped a 5 year old girl in Twin Falls, Idaho? Were they just ""lone wolves?"" Come on, wake the fuck up. Your PC ideology is so obviously devouring itself. I fucking GUARANTEE if the Orlando shooter had been a Christian of ANY affiliation that would be the only thing we'd hear about: how Christianity is such a toxic and homophobic religion.
Now all of the sudden liberals are mum on the rampant homophobia of this man, even though Islam is the only religion that routinely exercises the execution of gays in 2016.
https://www.washingtonpost.com/news/worldviews/wp/2016/06/13/the-islamic-states-shocking-war-on-homosexuals/
Half of British Muslims polled recently said that homosexuality was an unacceptable lifestyle, and should be made illegal. And these are the so-called ""moderate"" Islamists the Left is so quick to cite when any criticism of the ""religion of peace"" is brought to the table.
http://www.cnn.com/2016/04/11/europe/britain-muslims-survey/
But no, please tell me again what a tolerant and peaceful religion Islam is."
UggR3E64NJvcDngCoAEC,Tim McDonald,1472061478528,Two Words - SAM HARRIS.
UgjvH2wni4SDMngCoAEC,Charles,1472061482545,I think Bill Maher just got owned!!
Uggz2OJpeP5t8HgCoAEC,BENTLEYQUAMP,1472061482554,"I fucking hate liberals!!!...They are a total waste of flesh! Won`t listen,don`t listen,don`t care.They are fucking dickheads!"
UgjexxqjTGKYengCoAEC,REEE Autistic scream,1472061482560,What the fuck is up with that pedophiles shirt asking people to pee by him?
UghHgLkzhW3Nu3gCoAEC,David Henneberg,1472061482570,There is nothing in the Bible that says pedophilia is a good thing but yet the Quran makes it clear to terrorize people that are not Muslims how is that the same when a fuchked up person is a pedophile equate to an ideology that says you should kill gay people and women are half the value of a man
UggZ-j-1TetOpngCoAEC,harsh gaur,1472061482580,"Being an Indian it shames me when I say that Mr.Patel had the ""Box"" of most stupid arguments I have ever heard in a debate. 😡"
Uggjekh5Oc46M3gCoAEC,ezrabrooks12,1472061482589,"Confusing.Some of it, kind of made some sense.Almost all of it, was just a bunch of yelling/talking over each other.The BALD GUY was a douche bag."
Ugiu6yRxvrlI9XgCoAEC,Whiskey Vargas,1472061482593,All this ignorance is exactly the reason why radical Islamists get away with their crap on western soil.
Ugj-9Ptgqq_jY3gCoAEC,Ryan Ranger,1472061482604,I saw this episode in context. There is a gorgeous moment where an organic moment of truth comes out of the old guy while that idiot child is trying to bring them together through the common thread of even Bill Maher owning a gun. It's just as worth watching.
UgiBIsm9_QCPcHgCoAEC,peace tranquility,1472061482607,this is just fucking retarded
Ugja0MBbFTiYU3gCoAEC,Vincent Thomas,1472061482616,This was a very fruitless conversation.
UghZVi7XLoGyxngCoAEC,NDFOOTBALL,1472061482626,Bill Maher is a complete fag but he is right on the Muslim issue. what he should be talking about is Sharia Law and how Europe is being brutalized by these so called peaceful people. seriously how dumb can the USA be ?
UghEyQKh0mIrLngCoAEC,Anthony Smith,1472061482630,people with weapons and bad attention are terrorists # its been happening to black people for centuries. did I say something wrong?
Uggg5OPlh9a20ngCoAEC,MightyGalactus,1472061482641,"Bill is so delusional, muslims are a way smaller problem in America than normal handguns, look at how many Islamic terrosist attacks caused death and then look at all the handgun killing for example. 

He just has big amount of hate against religion and especially Islam. Which is quite sad, you can have disdain for it but this amount of passionate hate is never healthy."
UggrHZrR5RI2IHgCoAEC,Jason Coletsos,1472061482651,Liberalism is a mental disorder.
UgjwUVq6HV2QPngCoAEC,InitialDsTak,1472061482655,Did anybody else click on this video to see what the rest of the guys shirt in the thumbnail said?
